Outlying_polar,Skewed_polar,Clumpy_polar,Sparse_polar,Striated_polar,Convex_polar,Skinny_polar,Stringy_polar,Monotonic_polar,Outlying_contour,Skewed_contour,Clumpy_contour,Sparse_contour,Striated_contour,Convex_contour,Skinny_contour,Stringy_contour,Monotonic_contour,No_of_max_ponits,No_of_min_points,diameter,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,compactness,NF,Perimeter_ratio_diameter,Perimeter_ratio_length,Perimeter_ratio_lw,No_of_Convex_points,perimeter_convexity,area_convexity,area_ratio_convexity,equivalent_diameter,cx,cy,eccentriciry,contrast,correlation_texture,inverse_difference_moments,entropy,Mean_R_val,Mean_G_val,Mean_B_val,Std_R_val,Std_G_val,Std_B_val,correlation,Shape_label,id,Diamond,Heart_shape,Needle,Round,Simple_round,Predicted_shape_label
0.0,1.0109796330285095,-0.02440575046787252,-0.32818087560040127,0.04368469221226137,-0.2748925750151728,0.45978397235658475,0.7379099541429391,-0.4393148328717521,0.0,-0.32686419213830753,-0.3537899189986446,-0.12569990619409166,-0.1517044349809929,-0.16732734474437527,0.22674696444848152,0.0,0.303706124740618,0.6666666666666666,1.0,-0.4097496115000035,0.3453522950830704,-0.2559518911941541,-0.2953163368304447,0.16726943931304136,0.22329524625186759,0.5881769409603627,0.6557404415699547,-0.41022139822942477,-0.19552570658198465,0.17428673756616264,-0.31106163337973763,-0.5768992139657603,1.3870967741935485,0.21804028641741524,-0.539605473697423,0.5637117854400907,0.3177982333116137,-0.43134075955507917,0.1883395184821001,-0.301848778543297,0.33777745267036696,0.10762247636595777,-0.01227326873203427,0.7007657335841745,0.140869295547411,0.04905149983208435,-0.09502067102165655,0.18850517763582383,1.0672593175919496,0.5314968473111154,-0.8011754073774973,Diamond,532,0.962,0.016,0.001,0.001,0.02,Diamond
0.0,0.9849290429019256,0.918791701951407,0.08098457436679615,-1.8404366220268678,0.5667828901149566,0.6966255562585458,0.7379099541429391,0.10308431055706936,0.0,0.06295605443851253,1.3876777078543854,-1.016658942791827,-1.7226726273767936,0.036301957324433656,0.5307069067415427,0.0,-0.21434859984289367,2.3333333333333335,3.5,0.43518879098242935,-0.0565951251683355,4.173760822718744,0.43411481282133774,0.6429822500362614,0.25367464844973486,-3.487556761410222,-1.6657016308307782,7.18019670977392,-0.20813307470448775,4.108631041230946,0.8833372276764819,8.08702057698694,-1.7419354838709677,-9.322146592655349,19.122302024993463,-9.801702685272511,-0.055813254513608565,0.29247029447594475,0.03348169201182526,-0.3306397475456575,0.7200001931121884,-0.38408933864754197,-0.21212239389195234,0.5238881051605562,-0.01924371281781018,-0.2586888332359302,-0.25248792292373406,0.24666593130087577,0.37042355608186095,0.32726754911967004,-0.13444849229372868,Simple_round,652,0.003,0.0,0.0,0.0,0.997,Simple_round
0.0,-0.03038601538375531,0.4032354212855764,0.07131974861932266,0.1220861069981477,-0.021032365650906708,-0.3927499640100653,0.7379099541429391,1.113026547522275,0.0,1.3937787127809442,5.0473273523976205,0.2124490951872454,0.12447310688856357,-0.22989809776992942,0.10754532073267402,0.0,-0.02214595306468724,-0.3333333333333333,-1.0,0.3504623025651175,0.11387966880994557,3.0688797756002058,0.3363983829843409,0.27260520628097473,-0.019829921780661893,-2.0085150692756555,-1.4558021929731384,4.094588925483644,0.011393281702127953,3.037046081001148,0.973580999075011,6.781136364116044,-0.5161290322580645,-8.448364650556135,5.785201813015242,-4.530726825739297,0.1088662982393711,-0.02417506879723839,-0.14555699497906008,-0.22583246329151557,0.7190718797552171,-0.4277384433583881,-0.29643665937102204,0.8124223699140061,-0.8826770761548975,-1.4518643719696684,-0.9811357860744763,-0.08245113114656714,0.5116683900659605,0.3354255641768918,0.4433296025865772,Simple_round,543,0.001,0.002,0.0,0.0,0.997,Simple_round
0.0,-1.5086706477500378,-0.4926634392471485,0.24212848346347862,0.030949154749832775,-0.192011292284281,-0.6181654953842003,-0.23034519249972688,0.150419312848874,0.0,-0.9802036245624429,-0.8198866784219176,0.3570265992338819,0.2544676210064685,0.1059791235706689,-1.6072560860942138,0.0,1.55448371132176,0.6666666666666666,0.5,0.5102928904995899,-0.5619897125603521,-0.11269383780165823,0.5230609607663785,-0.799752212212234,-0.9984611579776583,-0.7860987501168571,-0.8972054471470021,1.3110114817218772,2.220403184309616,-0.744667036016011,1.7511921545183768,0.048967407347157356,-0.06451612903225806,0.43681218678235345,-0.12541568095031458,0.1282147490305314,-0.6217424176981611,0.4361974837492398,-1.0987519300147148,0.7279862748383334,-0.122309132979349,-0.6299921887518332,0.04913938338301366,-0.04239492850625687,0.4108261056468304,0.3844122595237807,0.3236636569391085,-0.4788800679079649,-1.1774997005512442,-0.5893142647707762,-1.4344717503670625,Diamond,107,0.988,0.0,0.011,0.0,0.001,Diamond
0.0,-0.24001413510520886,0.3450265151385835,-1.5770858460822286,0.33330758359440676,0.1970532777686395,-0.5585144529779933,0.7379099541429391,-0.1399606057343075,0.0,-0.2816915490477312,-0.9201377427618387,-0.333913183646873,0.016606798909144682,0.03833057377450229,-0.3986092906313044,-0.909912444353984,-0.11746312561191317,0.0,0.0,0.3770605097177164,-1.1561951577699032,-0.3792974384620856,0.40727564522908855,-1.3936258830875405,-1.4906953159910763,0.3996196002313135,-1.7264096294019815,8.797004482722839,15.136061328691842,-0.9160010954694302,13.595653494540198,1.0699668345433428,-0.25806451612903225,0.9592641302379888,0.31894158629842506,-0.318742062201353,-1.6367253332407234,1.277910699058878,-0.4268619073005623,0.8614007098203379,0.3918570989050593,-4.867161212145707,-0.14079791367227465,-0.21870590786270486,0.9457516131978909,0.5958606179572654,0.7231297252779888,-2.0255895932872816,-1.5988858396056658,-1.379842003267785,0.31011716008393664,Needle,809,0.006,0.0,0.994,0.0,0.0,Needle
0.0,0.22368487680270766,-0.8451683728219963,-0.13966651854672402,0.5833671035436647,-0.43628278356104,0.45681404357225525,0.7379099541429391,-0.4141731056600839,0.0,0.42923570341944145,0.30387966587855436,-1.5903525445130247,0.40151743174202215,-0.38039194746508953,-0.13136772236599442,0.0,-0.224034409485907,0.0,0.0,0.4421755670626934,0.11574453830272949,0.2479091640650484,0.44140072694855687,-0.14373861831789914,-0.4230160608631454,-0.667785106457358,-0.2754447828081928,0.2622381987295817,0.48453189365116167,-0.27758906038554493,0.2883947369691357,-0.13733414478735123,0.5806451612903226,0.029869805910133353,0.09504852789758668,-0.0960754942756364,0.11061312928965372,-1.6340590692147474,-0.4356164576469535,0.40392878782237585,0.5279171046628173,0.030140902900086808,-0.18052040872285655,0.6382715410129459,0.027195535895455238,-0.2830266636371166,-0.2766529562573911,0.4101588584963556,1.021388895332002,0.6544672264137497,-0.03907279192274561,Heart_shape,179,0.068,0.9,0.0,0.0,0.032,Heart_shape
0.0,0.8909113441735085,-0.030164866957736864,79.23414058697885,-3.3406235615640685,5.837951182910535,0.33158189617087064,-8.173848482966642,0.17082171979432625,0.0,0.5399870815269987,0.9871490947754813,64.99524701847218,-3.3705406694515627,7.507493034450509,0.15748705820717962,-4.965216644184857,0.0017499344077684862,1.6666666666666667,2.5,0.5749933302629191,0.5745951535825459,0.32393737925915966,0.5771733720592221,-0.004714861379907026,-0.3524305694028786,0.3227643339365387,0.19522910454601836,-0.1470737171591692,0.36897834775673205,-0.3342186041384663,0.13715815353665972,-0.5005299519973588,1.4838709677419355,0.2593907947057563,-0.6043012117472903,0.6334614550287813,0.511065855232228,-0.07001674481594036,1.7024072066307252,0.3185775410750143,-0.7075972891732571,0.5954624659511061,0.8777176739723724,-0.5646471755219985,-1.3324499861302919,-2.8682538479417627,-2.3558018722476683,-0.44020096449425844,-0.09252304594710402,-0.3759115960218785,-0.5445952506302493,Simple_round,245,0.024,0.0,0.0,0.0,0.976,Simple_round
0.0,-0.3257312850101303,0.08110522138692798,0.46682113459871494,0.16955691754844993,0.3613271675213939,-0.5830837059340686,0.7379099541429391,1.9391879917325363,0.0,-0.2244391404805111,-0.9536958949032159,0.6243263997564144,0.38369988564650825,0.05050540029763466,0.2728180251866028,0.0,1.4892486501782463,-0.3333333333333333,-1.0,0.13976778137741436,0.44920324310824544,0.4351907073140804,0.14683049987808555,0.04873084626473241,-0.13579568365465539,0.4856148436467801,-0.0640939334069966,0.05455857504161027,0.12656641839592192,0.2998282704067418,0.12453975308537069,0.6751439531120724,0.5161290322580645,-1.3146676460865654,0.568746466564845,-0.5613087417656664,0.4068742106448566,-1.1870386085469384,1.3073602152459356,0.05255221175123797,-1.0127892879546474,0.9640344596218487,1.6603360499534239,-1.7087656677770475,-0.507125074892837,-1.0865986875306397,-0.7793421766250636,-0.4113073928341972,0.2949430372058326,0.045343068466523,1.3445023427367102,Simple_round,411,0.075,0.007,0.0,0.004,0.914,Simple_round
0.0,-1.276322598441327,-0.6999900756520406,-2.136349690006149,0.4253718534563485,-0.4289956300739719,0.19154172233003341,0.7379099541429391,-0.6225135779272091,0.0,-0.06398399665485426,0.18554605710149896,-0.4039922358266933,0.12121352945273808,-0.34552700126475744,0.05524184137860866,0.0,0.03974751759076582,-0.3333333333333333,-0.5,0.459794801522037,0.8388906793164738,0.4470962990888804,0.4740088164026015,0.181459478742226,-0.15824820540152973,0.655963070875741,0.3542771079549949,-0.24930706923918391,0.13004324243376494,-0.07567269571670654,-0.018183291331681787,-0.3156104336660314,1.5483870967741935,0.11566827490809285,-0.5538020205260512,0.5789765130324949,0.7200914497923082,-0.07624605706648767,-0.20524943560560108,0.12444926719759054,-0.7280873155024343,0.8464276057523985,0.8385128639692342,-0.5868629184823652,-0.7377788876564704,-1.0153407193445096,-0.8252372287866475,0.3772612458929074,1.2024851526880516,0.9226494534544927,0.5085393796455555,Diamond,293,0.961,0.005,0.0,0.002,0.032,Diamond
0.0,0.4089500272231346,-0.7612821778415602,0.7724243001333269,-0.13505660277684295,-0.2926847292436617,0.5633596731133503,0.7379099541429391,-0.4658120599077215,0.0,-0.012986870419441807,-0.012897782909441203,-0.9626186846129231,-0.008121321333766612,-0.2734954781737179,0.10359049769409358,0.0,-0.031134994345509908,0.6666666666666666,1.5,-0.4050807322968834,0.06218674267717195,0.46563919560187367,-0.42617703226762893,0.09454042124742584,0.2303495282652121,-0.10071669803149506,-0.5163900375816001,0.5683806981265699,-0.13854909601991822,1.1825247930142413,0.08471937521760906,2.26056564387616,-0.5483870967741935,-4.118575492147457,0.762360988762658,-0.7451949481977443,0.05999444836705069,0.35197032986661697,-0.6330175147946024,-0.4095697825109029,0.2608188110441761,-0.39401112602148897,-0.07133057145496946,0.5043234829176019,0.05142000494051044,-0.00040017458082551685,0.862459359444158,0.1346282275164224,0.0033219382975405412,-1.1786434466691156,0.43125128360855153,Diamond,927,0.853,0.017,0.001,0.001,0.128,Diamond
0.0,0.6642246905336825,1.3435716428617073,-0.5686906197761238,-0.3614963534490139,0.4742506585680288,0.40899652559435323,-0.015183021358844249,0.1238596084066959,0.0,0.43705920154240213,2.455624672770618,-0.02331490797394978,-1.047443918501908,1.743918004574217,0.2020806808029964,-1.7045873809468302,-0.11408959435619755,0.6666666666666666,0.0,0.5512608300616462,0.37965422896918477,0.2790815081973911,0.5460097779048386,-0.17214692189228828,-0.4808015823258029,0.4428092445727054,0.012918310783518438,-0.010587858841379975,0.577055439466808,-0.35827137865630887,0.3484942422896982,-0.22571941926740507,1.032258064516129,0.2655830230792959,-0.5296530476888126,0.5530241634903492,0.3475143841737325,0.28069097473364973,2.2813196436372105,0.4446800920626211,-0.6970734170735378,0.5787846999680779,0.8722569676285845,-0.6310934319866843,-1.1525966765921751,-2.7203817484964987,-2.0969578836454326,-0.5305646521941297,-0.07378692138157705,-0.343949236177244,-0.3825332164948739,Simple_round,247,0.08,0.002,0.0,0.0,0.918,Simple_round
0.0,-0.18584181210297093,0.07547104267523544,-0.8404007702236623,0.3539093714923765,-0.4351875875626055,0.6821494148900116,0.7379099541429391,0.08271983441454109,0.0,-0.5002835631511356,0.4969966183871295,-1.3485706353950413,0.3898227433902646,-0.3998291315131043,-0.4368824938740358,0.0,-0.18701212215581053,-0.3333333333333333,-0.5,0.4830776943543305,-0.08865831837225457,3.934963626666884,0.3470405896361809,0.6818442471825996,0.3347293359057468,-3.553751480039221,-1.6510012201431084,6.860906845503302,-0.21526221512362,3.7430974061096527,0.7560814438205727,7.6734429398688135,-1.7096774193548387,-9.087442930446235,19.28833428083297,-9.844465877146755,-0.0879764447376622,-0.18628191288447968,0.1329151706517115,-0.4103015536570211,0.4932096012262461,-0.22749384113126106,-0.22178829644310588,0.48548908863227913,0.01192869362838112,-0.186062438512908,-0.19106294709233743,0.20388916804112464,0.3383719812177203,0.3059828218785302,0.17210157056343192,Simple_round,657,0.003,0.005,0.0,0.0,0.992,Simple_round
0.0,1.057432827092145,0.5214533917103007,-0.19945936223787702,-0.8775822728313019,2.0271397282429464,0.17773826647297736,-0.12939292681060588,1.2904555020717092,0.0,1.680664036034821,1.667934006371483,-0.24664011444767137,-0.2478764327367259,4.843358414747953,-0.2869610102921901,0.0,2.9004239057781187,0.0,-0.5,-0.6456441050144717,0.33004899955808426,-0.23653824279986366,-0.5489918042560048,0.22796105450388415,0.47580825633118773,0.9820636040816453,0.600988034749566,-0.383705625678533,-0.3267653683844514,0.5868908444241658,-0.35389080332056966,-0.018313004720035546,0.5161290322580645,0.013839472228679931,0.17432792552726964,-0.1755007150410623,0.30444386450019056,-0.40575405552123456,-0.20076966127609983,-0.7057778399556627,-1.0279398502102144,0.9499491768146537,1.6744721712566295,-1.7791009650736047,-0.5309004866106368,-0.8467636244731934,-0.633767123033673,-0.3900263013050664,-0.2550705771662067,-0.17010061878496482,-1.910183829954823,Simple_round,399,0.047,0.007,0.0,0.001,0.945,Simple_round
0.0,-0.27731100683859217,0.009969268061669343,-2.0024651389153445,-0.19845754852308495,-0.06224336914571308,-0.2253325535838735,-1.0387113760082323,-0.6325215370006961,0.0,-0.09931577544637891,-0.1458276695684549,-1.0742320341551959,0.10441679681204905,-0.01998812767861703,-0.6194512540984748,-1.0358961921094814,-0.0707896705495832,0.0,0.0,0.15641246991595165,0.9653817710876437,0.35318954069621555,0.1878974388887256,0.4845614627207909,0.2468878988726589,0.48201828639523175,0.6140259930817984,-0.390118221811574,-0.20373183399384745,0.17977404843213085,-0.3192173328544193,-0.5486091906569318,1.5483870967741935,0.03559797573387654,-0.5475574015128298,0.5722592229556475,0.8156515607760297,-0.2471677408014169,-0.1109570903680158,-0.2381438828840041,0.6720450308183114,0.20885700408585706,-0.3325212932864493,0.9134921514789616,-1.0026085203892743,-1.3659987008415353,-1.098636576340344,0.9360722510022088,1.7258546158206016,1.0946837013845425,0.3779145505499455,Diamond,1070,0.786,0.2,0.0,0.0,0.014,Diamond
0.0,-0.7205690518030099,-0.24850423545656283,0.4528185107598708,-0.27138724535907555,0.04484404639106347,0.12252554255731458,-0.22020678926529536,0.3814220854161551,0.0,-0.046653064769741875,-0.1289054224791635,0.22676848748619585,0.3708583915656865,1.3288322474947816,-0.8456720848541757,0.0,2.2915011277680546,0.6666666666666666,1.0,0.3007711499200808,-0.7920655560698362,-0.250242913822077,0.3396311285243004,-1.096001056888445,-1.2260110548231709,0.6597195472463131,-1.169553486467606,2.2317874120916894,4.278878001351113,-0.6943697681779748,3.823047991667691,0.8768944289956416,-0.4838709677419355,0.20801386749508913,0.36661743268754765,-0.3655079628393454,-0.9409304070651496,1.0645146723077126,0.28758421346485663,0.817020159126163,-0.09773190308626288,-3.5186756429260946,0.010507908211229077,-0.07522623733758312,0.7267166173348291,0.7497597272583744,0.7290979180876225,-1.3803898610936196,-2.0056501021312867,-1.8339687981213855,-1.750909811559731,Diamond,908,0.909,0.0,0.09,0.0,0.001,Diamond
0.0,-0.5704410629186029,-0.9370611268561059,0.012955204299718628,0.21218146570853383,-0.2868130007122501,0.3770788015750661,0.7379099541429391,-0.6155743182299176,0.0,-0.8582477808463077,0.6483546604405929,-0.9951843319519859,0.5730181381230771,-0.41104461012471744,1.0647609881753761,0.0,1.2127416778075915,-0.3333333333333333,-0.5,-1.0660688412500714,0.066936402267454,-0.5789834356666425,-0.9259143059312738,0.2924623672817905,0.9219553427331422,0.5889035454365887,0.7066705329689694,-0.43394385937873037,-0.5183943843648382,0.8434727300940585,-0.5444369399402328,-0.31451902598754833,0.03225806451612903,-0.22734110772852867,0.018162385239328116,-0.01843102306401056,0.06452183253266322,-0.23411984335024824,-0.47957967297820103,-1.3509027695066675,-0.7604876752571778,0.6506243991346964,0.9431100658747451,-0.8547391558805154,0.1540557652639333,0.4006887405704307,0.27276461655016576,-0.2294345752829894,-0.3690669386102566,-0.09426257702295104,1.2292921586511618,Diamond,331,0.813,0.002,0.0,0.001,0.184,Diamond
0.0,0.1288136755277441,0.4023183324747604,-0.019811041283139066,0.5848991857587714,-0.3892502898833741,0.15836476943792804,0.7379099541429391,0.4925430280531113,0.0,-0.12450077244236661,-0.29618396236766953,-0.09512231707289799,-0.3445190297868897,-0.33535353445084476,0.6189311147165917,0.0,1.6128840843379681,0.6666666666666666,2.0,-0.6586373704381395,-0.25334409085369,-0.5895120734730791,-0.601137441190109,-0.18761610448357768,0.018045640385666452,-0.0935109957048081,0.0957559766160718,-0.07546563913820167,0.006636992681608547,0.07073512461422615,-0.10579703644668502,-0.01770390049089113,-0.16129032258064516,-0.5043795096715632,0.6206355510081241,-0.6109380957444239,-0.2600339656097374,-0.4153190065825519,0.9730696601990708,-0.05426760730872229,0.5056563827907193,-0.18092678456972214,-0.1371227141257335,0.4620946731245665,0.2263613313930383,0.09162277317676804,-0.020843632149800267,-0.03227380840385022,0.714180512446806,0.285547986731214,-1.4930141805348986,Simple_round,491,0.088,0.001,0.0,0.004,0.907,Simple_round
0.0,1.5549863135446098,1.006576003525569,1.1145496095981882,0.009959916768242379,0.5571001776979007,-0.6536582416305536,-0.1591523733684755,0.7734507515120463,0.0,0.18255141685142484,0.2547191571332532,0.2578162255102801,-0.37788941841104123,0.8403820680136113,-0.6791082776052232,0.0,1.1077607377446035,0.6666666666666666,1.5,0.4761673114383828,0.3404486005627509,0.2646324558505346,0.47570251893945475,0.027152790344566205,-0.28966279266750855,-0.5434700936463573,-0.019217667228592347,0.015998867231649245,0.29056495123940557,-0.29545121348865283,0.0696847410195742,-0.5092496827056041,-0.3225806451612903,-0.199841074930347,0.0028243573818168906,-0.002868386962226259,0.313525629457535,-0.06433798741445601,0.3325611623522029,0.24613643141439753,0.26823558527193536,-0.2564292581316961,-0.14768327493177644,0.5177124020905927,-0.21365460738491943,-0.23752098285467713,0.8137713739834552,0.4446835844665234,0.10119652724530137,-1.236459674936813,-1.277634856072443,Diamond,922,0.911,0.03,0.0,0.003,0.056,Diamond
0.0,-0.9986280696792251,0.3898075449121665,-0.04253687128376941,0.41538247585538535,-0.05264687221713986,-0.39893366737444236,0.7379099541429391,0.5178823128394132,0.0,-0.20464141690397322,-1.206001747014869,0.03955967197038814,0.08674065170978636,0.27147579835999325,-0.33299267936973126,0.0,1.0547975027189078,0.3333333333333333,-0.5,0.5996559594270925,-0.35618110021318133,0.05767718986324038,0.5577046963254545,-0.5093855395049055,-0.7638123258725048,-1.4098475923426526,-0.7239449738185212,0.9206383165174633,1.2600805565547477,-0.6448672179341638,0.8851150171309699,-0.17623770964084554,-0.6451612903225806,0.3031747852187947,0.8881348685449383,-0.8627761189903136,-0.37410948203959177,1.1215469666772684,0.7189246449054083,0.6023042727037778,0.12100988133296602,0.0584216271431218,-0.030675471690772636,0.025117527749367055,0.5748129667041458,0.08152738313241642,0.4465130773128736,-0.31643914213771646,0.8238147592978573,-0.13936589575201017,-1.2386723302169138,Diamond,846,0.984,0.0,0.001,0.002,0.013,Diamond
0.0,0.13701527537055336,-0.20781213287174619,-0.537241583613698,0.3296554511020556,-0.17584750878563377,-1.6476361684761025,-0.09771151472501613,-0.3848617995830745,0.0,-0.9054314896267189,-0.7429727886982377,-0.302654998018655,0.3069854132557941,0.05848313556184747,-1.0023857606580078,-1.0150748344869003,-0.20905001284233682,0.3333333333333333,0.0,0.5495878283812987,-1.0960437698478869,-0.07643382929988386,0.5606991102866352,-1.3448871601966386,-1.4561218051672893,0.1387549911138946,-1.6930401823579553,7.842046062017206,11.844339776734834,-0.7421871638860567,11.111314043966168,1.5146048880707264,-0.22580645161290322,-0.008077720725393957,0.31573947287468895,-0.31559299329135154,-1.492156955961731,-0.9055143612852224,-0.6430610042246562,0.8596460814582941,0.042347581976826226,-2.7078518066016266,-0.012818671052435207,-0.24229899564177323,0.8318570330616968,0.42086938200434487,0.5539540426276355,-1.8504842510447908,-1.4076565776504473,-1.2448264936220614,0.09931867828624957,Needle,795,0.003,0.0,0.997,0.0,0.0,Needle
0.0,-0.27533540662989003,-0.1837338798971819,-0.12327281575994677,0.4407020846422811,-0.38570119364695565,0.23724133685155255,0.7379099541429391,-0.6329986354794325,0.0,-0.7447605610250121,-0.2432012800892406,-1.108440963850023,0.5741411217834826,-0.4034484692323898,-0.46284088711953486,0.0,-0.1270325929238573,1.0,1.0,-0.3821310319802003,0.3257629402426723,-0.29294369959554445,-0.2708100511706659,0.1419018703224349,0.1804493470221798,0.5467554446001281,0.6832586615599489,-0.4231483630850162,-0.16593701553712997,0.08141008208618485,-0.3050775734035864,-0.694348338781356,1.4838709677419355,0.3380472319688722,-0.5545918655451003,0.5798264526701512,0.3006927546007222,0.21271912014046157,0.07650716816950111,-0.22059242157301004,-0.07297107798056005,0.4905301133633282,0.07583439423917446,0.5571097835330207,-0.08106859740272432,-0.2765465900286766,-0.346814486079925,0.5027813547580424,1.4436686045995821,0.7917700669517962,-0.3610442231205956,Diamond,534,0.957,0.003,0.0,0.0,0.04,Diamond
0.0,0.22174523346403635,-1.0393442000451476,1.1043081741044236,-1.2070129475900557,1.9305070750990383,0.3257111513527321,-0.18633518927519363,1.6264546213480056,0.0,1.2152118444959659,0.10169158275337106,-0.05798055374585501,-0.6667460294472553,1.7331203137116822,0.40447305248149323,0.0,2.8768554228313405,-0.3333333333333333,-1.0,-0.09649580073831535,0.6163087099275513,0.3540186185541804,-0.04615559895555058,0.3536703985246113,0.2589372886062046,0.29697366862122304,0.2099059416606624,-0.15710781813582372,-0.2074758232132691,0.5279100447978043,-0.21663200709140656,0.23093896073382733,0.5483870967741935,-0.8681656349545827,0.5809652038139261,-0.5730184661853941,0.544969852856564,0.43243802289012884,-0.09205337303007713,-0.5781603733154563,-1.0183744749092662,0.9819114524915881,1.6794114420308903,-1.6288083234688073,-0.8364900795412479,-1.6343224526886118,-1.1706289653487256,-0.3149467426712037,0.5207064536724137,0.16201695986356468,1.8162237055082122,Simple_round,415,0.044,0.012,0.0,0.001,0.943,Simple_round
0.0,-1.1822239562024794,-0.28159214331836524,0.38500603059734845,0.17862887708906441,-0.44716343750227894,0.6265925174528846,0.7379099541429391,-0.23744618836417558,0.0,0.35493904884833166,-1.242381965647017,0.4779623298788496,0.5741411217834826,-0.3765045106554866,-0.10014486544847917,0.0,-0.1262695949302987,-0.3333333333333333,-0.5,0.41088133901829443,0.2780988500469956,0.35362094071518557,0.4369633271647639,-0.16045379656473946,-0.4358361336634854,0.15090283933170306,-0.18020347838650425,0.1628700515028839,0.49260791439547985,-0.12498610004246463,0.37067531958944655,0.2065190504725354,-0.25806451612903225,-0.4274778524191109,1.2802945424574326,-1.220244910108643,0.2586498346622219,0.023056495251752632,-0.9213577375165182,0.44959871342118485,-0.6218528347167177,0.6927826069539349,0.7694349141917542,-0.6654862889836689,-0.12968158646782996,0.09190238879805841,0.04624347682001454,0.41256214935274665,0.3835379051441979,0.29991151379789144,-0.3607555983643543,Round,458,0.005,0.0,0.0,0.993,0.002,Round
0.0,1.3179441624413524,1.274276814800587,0.7920290315072499,-2.5841464183765566,1.8058527676063127,0.46432112398122455,-1.9398016142631418,-0.08425472776700561,0.0,0.7893381795903275,0.36617533179771583,-0.011704468877260841,-2.7006377621533657,2.6568619850458797,0.2868334584006097,-4.038956071078532,1.1520877454120713,2.6666666666666665,3.5,1.027446812357467,1.6343150941519817,1.084274375220779,0.9512987113053737,0.5593778063481017,-0.04655428743943272,0.5731522831028101,0.4105886550517692,-0.2823477291022746,0.028594825252259953,-0.014939462045922341,-0.11138949377956009,-0.3506894760681766,0.8064516129032258,0.20266344581453816,-0.4359963818599058,0.45299611893584085,1.2824266680141911,-0.4630483568963755,0.6230115852415328,0.06629378881744016,-0.6221914369650111,0.38563030764295286,0.8085047699712924,-0.044859768669959645,-2.2204992036604874,-3.8640200992750904,-3.240125127917137,-0.5545056718175284,-0.4513153889612752,-0.6038531213187365,-1.284285322867901,Simple_round,216,0.013,0.006,0.0,0.0,0.981,Simple_round
0.0,-0.5641925969995382,3.5206343485096796,-0.26663175268201783,0.37943982887269595,-0.11801895606332302,-0.9710231720427109,-0.1419017155617873,-0.4620066041801784,0.0,-0.23339903722517105,-0.25062945235368533,-1.1525991398513813,-0.09565095617624148,-0.05948537932781746,-1.518078849142282,-0.9395367026903669,-0.22339864832300052,0.0,0.0,0.4517675504881874,0.6788274502209205,1.0187251786420923,0.47604446250763277,0.33482867558862384,-0.02915445584753448,-0.51190330108979,-0.33331382795300335,0.32796911870790296,-0.0006056386251435279,0.568322358722761,0.06433749429354181,0.8605378216051865,1.2258064516129032,-2.701985504220965,0.14592526890062082,-0.14711958476585885,0.5951173402207617,-0.8706571761270312,-0.23936151551360274,-0.1434105719255442,0.6439781484013893,-0.31992944840579834,-0.3000267161472275,0.7406820705136727,-0.6919610986408486,-0.20953830258175965,-0.3818410435715136,0.7293390092478764,0.02269536941270579,0.393557132204975,-0.05870112411954165,Heart_shape,134,0.008,0.97,0.0,0.0,0.022,Heart_shape
0.0,-0.5220093218050397,-0.05933214828113829,0.7190588036141351,0.41878310618342685,-0.47260673015605487,1.2888371322029617,0.7379099541429391,0.9798036245653937,0.0,-0.8089587191865298,0.3036684177124197,1.3756825554607786,0.5774379826474005,-0.372259608392127,0.3444217701217029,0.0,0.6911937856415482,0.0,0.0,-1.1947083673576886,-0.5942248865114005,-1.2327378997589886,-1.0512755243768916,-0.5418706097153095,-0.14685187815355946,0.8252478755220247,0.30775868577196525,-0.2208270208933319,0.15931244464366875,-0.08422102245669517,0.011717093552636658,-0.07466758027762103,0.0967741935483871,0.1847981066795486,-0.518955160089686,0.5415485188523175,-0.6633455132015831,0.0421312173190118,0.40285937396291277,0.17145522847382044,-0.17356456190743583,0.016153260695516397,0.05919725584899655,0.023511064743189168,0.6053827060902627,0.3317776312263045,0.4093878431485619,-0.45115604629572925,-0.12701104270833877,-0.1672560896882655,-1.05152363757932,Simple_round,943,0.117,0.0,0.0,0.0,0.883,Simple_round
0.0,-1.3485548677099448,0.18628043044957648,0.474935991028174,-0.4473365244478908,3.8320616278683466,-0.3824640314639195,-0.3138118846730326,1.902434731258305,0.0,0.32270639395630935,2.399897257252343,-1.083146952875397,0.19491137169513337,0.4743571039668165,-0.3437815385089722,0.0,1.7752486684933952,-0.3333333333333333,-1.0,-1.6372700372435929,-0.39425913311235056,-0.9435928970937497,-1.5061382751823649,0.030285255524269427,1.3332164123185268,1.082761395019532,0.3357186941259159,-0.23807763724369474,-0.606787690822474,1.5961816154447392,-0.5084100763106394,0.9509642129478965,-0.03225806451612903,-1.921378105200167,-0.2344118184576016,0.24100068644147996,-0.4178382522587438,0.3344274542061724,0.6330535434414926,-2.676666490235322,0.12677004470090364,-0.05798099262937603,0.023102753271444593,0.19767167325538337,0.4801473226105694,0.1949009689173287,0.32334806062981347,-0.31052412489057746,0.37657327468049867,0.08637510363951696,1.4530850529371808,Simple_round,952,0.101,0.004,0.0,0.001,0.894,Simple_round
